node_id,macro_domain
4d1fcebb-6504-4a99-8bfe-9e2389c82907,4
757c5e69-31df-4967-93e2-2c8c7fa93bcb,5
9df121cc-9705-4c0a-b284-1ff6e3b54a32,4
5bda3de3-106b-4e2b-bf15-1778acd8910d,5
97bceece-4317-4c70-b67f-69503cbb47ce,5
9a1bd7f2-f042-4ae6-a8a0-667069361239,5
45e0306a-52e2-4bfe-935f-c0f6dcef6af4,4
e685fb07-6bc1-4620-90ac-993d4c2addaf,0
14508c80-7b7a-4ec7-aaca-ee8335e23b10,6
3ac9ca16-ca9f-40a8-aa63-828344e17004,5
2299af93-27f0-493e-90f2-65244446cf58,7
f2cfd702-74b2-4301-8738-e01b63bd2122,5
2fe27bc9-a96c-42fb-bd45-fe1d1c4ec32c,3
71b85786-a64f-41aa-80ee-babd910a414e,5
ebee7934-5996-4472-9be7-f62995d844db,3
ccaed786-61a1-42d7-9ff9-1261c708ecb0,5
5a6144ba-a025-4a87-86a4-643f1c6d61df,4
67c782ac-4ced-49a3-ac31-843bebe6cb5b,5
12668694-16ae-4046-beda-58ef4de021e6,4
073446f1-57a0-4fb2-a454-b752beedaac3,5
15403aa2-a590-4023-a242-207e403a75eb,4
9f4976b3-7358-4970-b777-06f78e789ce4,5
d923f41e-49d8-4b57-ae27-de5ce13a7bcb,4
591f3c07-fef4-419b-96f4-34e31978055c,5
8c362d9f-b3fe-446f-8cdd-b5c35fb339d3,4
3d6bdb34-8ce1-402d-813f-b25d6174b87a,0
131e5151-bfa5-4bfc-8f29-f6b73a46026a,5
52fdbf4b-a8fc-4f7e-af34-abeeccd47199,5
34d2b1a1-3002-41c7-957e-565cfa9b2c66,6
8231539d-d450-42d3-ab91-496c17f8906d,5
ce59b0c2-ed19-4cae-bcc4-01460d58aa43,4
6e70c677-825c-4184-9f0f-0f1e4fc4166d,5
a1b04b67-db96-40bf-b490-73165148fcab,6
5c82f4f8-4cba-452c-aa29-5f878959b9ad,5
247e57d3-b229-4bb5-b6a2-943f1793b251,3
9fb9fac1-032e-4a74-8e4b-00683c474f46,4
161bda16-6af3-4a8b-90b3-04c34e4a4ad8,4
d05f7ebe-9c7d-461f-8c39-0f19b704190f,5
9d2b4ce0-4e4c-4dfe-93de-7e35d8a948e4,5
797a33d6-945d-4e79-afbe-202e4fc0cdec,5
2d8adf95-498c-4537-982b-6c76653cb189,7
11ce5b10-f4be-4178-95e6-0bd060c19dca,5
dbcabaf1-34ec-4d18-aecb-a436c87a2fe9,5
ab3bb198-c3e4-4ad9-9019-ca6ac362bd34,5
ff74430b-66f5-4ae0-9bc2-36232932dccf,4
35e0e16b-a1e2-4e84-ac9b-e979fc0d6617,5
28625aee-8360-49d6-b47d-94ba5f07d36f,5
09387882-dc2b-44da-81cb-59b977bec854,0
8941951f-2e8e-4aae-b322-950fe478c820,5
616ee11d-a21a-40eb-801d-5a1aa7f6109c,5
9bd41359-869b-47ff-943d-889407e395dc,5
4e0f627c-4a5c-4134-8fa1-6a33dc830681,3
11eca451-dc79-4e35-9107-8a1e90189efc,5
a7962230-7d28-4575-8542-81476f6bd2ec,3
cf361b68-1d2d-4cd9-95d4-04eae595f020,5
260fd21b-f94f-4d87-8a5d-39e4973c4519,5
f964ba45-1341-4c08-9772-0bf3987a638a,5
b2bb6936-6cd6-41dc-9a80-b1a9f4315a42,5
e6b26dd9-d0e5-4bba-a2c2-085b1a5a66e9,5
4645e557-1b20-4abf-bfa9-9dec9c786877,5
6900be2f-aa97-439c-bc51-79cceb4c0e65,5
907d70e3-b396-461d-a14a-cdac8fcfbee4,5
e90730ec-503a-4554-b0a6-261ab8c18562,4
1e89986a-9020-426e-8d37-1bed577564e6,5
69ffc2c7-27d2-4c59-93ee-f7233e185670,5
79eff246-6f53-4dca-9982-d7e356e3e4b3,1
fcc5030e-4ea3-4804-ab19-d37020267478,4
81c329a8-0cbb-4094-b37a-fcde8ec823ed,4
c470de75-93fb-4956-8287-749b066b7563,5
55a34de5-b45a-41fb-ad81-05473053e63a,4
6efd7795-47c8-4944-8aa1-ee92406e8038,0
a49a6d4e-ec05-4d13-a24c-794adb1a660f,3
c7d50fc8-4ff7-4ec0-ae6b-7acf51f243f6,0
f1d3839b-c5cb-41a1-a660-6dcd848fe613,6
a66f5661-5aed-486d-b37c-f7e33bca7a55,6
15d24293-2a97-406f-b529-720786ccb5f8,5
840bbe28-5871-4ede-9b5c-f44b4b0618ba,4
0332a367-ad63-43c2-ae67-f3515365822e,5
2ddf459e-b1bf-4da9-8516-73b646b8c000,5
1989ef13-35d2-4e21-8fab-ea8a98a435aa,6
afc70263-01ee-40c9-b8c6-836c77c732e5,5
97d4e2fc-3f10-46be-bb13-f3b4b60ec0c9,5
7f34d8de-69f6-4579-81f9-470398195ff1,3
2028ef85-b87d-4a0a-acab-697597bd574a,5
70ddbe2c-04af-49a0-9fc5-7b7f95b8b3e6,5
2a2a36dd-c3b3-4b68-9809-ebddd93b7480,5
418956af-3517-4ca7-84a9-b35a1c6872db,3
d1ce7249-0b8c-4929-b1c9-7373673005b9,3
45cde9ab-d5c7-43aa-b67a-0478584ca30c,3
c96aef42-d33c-4649-b54c-f89f32340d6a,3
35c0290a-9e30-4ee7-a1a4-ab93683e6e7d,6
2d84fedd-a0fe-4c49-99cf-1c604da2faac,5
269fdc82-9e45-46ed-b086-14063c56468b,6
32faf6b3-8421-4381-93fa-fb6f57db3194,6
3e45826f-1d2e-43be-a18b-6c59571cf521,3
0b7d94a0-cd34-440a-bd4b-10c6c2342698,3
eca47a9e-2147-4949-a7cc-d96ec648472c,5
936af290-d36f-4ccb-a96d-749c0888bc44,0
bcbcc9da-9c0e-441e-937f-c174fd16b29f,3
985783c2-72cc-4bca-9f05-a7be56678590,3
0f76a897-1c69-4d59-9f0c-4795a91def85,6
069a7b56-ddbf-4dd8-982b-bd9ebc163e8a,3
425844ae-ee1b-4e4f-9a57-7e1312ef71c2,3
6aff2f0c-abbb-4efe-8a75-77531f88591e,3
b85ddae5-bf58-452f-b7da-0f08ad8808ff,3
e6c72e49-434e-4b6d-bc63-505b909e25d2,3
42ced40c-ed23-49b5-a1e0-98d872fffd2b,6
3a389590-46a6-4b37-8d54-1a47d0279279,1
0e38c17a-be2a-44c0-b106-b16e908c6572,6
a3457b07-f449-4149-899a-31e1ca59b73b,6
57f631e5-938d-4286-8661-8d308069c911,6
1ce52ada-bf5a-4417-aa29-aec1e40469e7,6
33eeb799-1500-4ee4-aec4-f2f1df5140c4,3
46004328-0c44-4ea6-87b1-619962bea705,3
3a33d6ed-5e9a-4a6b-a3e8-d1ab7f016dfc,0
f288b186-8ea0-4dd6-9102-ff6e350830e6,6
dcc2255c-15e9-4788-b838-eabebf3b2bf8,3
57db22ce-e138-4d6e-b8de-7097d0275e3e,4
0ad2bf69-3905-47fe-b11e-c8f326bfdc34,1
2a657d3a-e440-4ae9-a299-da734caa4014,3
bdb15fa0-1680-473c-bfa2-09efede4f84e,5
736c53b6-7830-41d5-b66f-6095724034df,5
b2505f5d-2c16-4971-82ad-f07e672c2e67,3
eb31e32e-0128-41c6-8f51-ee5592a8e4d4,6
20aa6137-4c45-45c4-b9a7-eb2f49b426f8,3
f4def40d-3894-4838-996d-7c17b55681b4,4
6f8e287e-e4ff-4477-a3c6-cf4d30523765,4
7b1b4fc2-1a59-4d96-bbe9-d137afd0f5ca,5
a9fef1d8-34a0-4d8d-98ae-da2ebd994ab1,1
27b54c75-bcbf-4737-99e6-500b24ffb28e,1
f2eafc92-6f4c-493f-9914-a32ff971ccfb,4
a8b0f2c9-38a8-4965-9711-c1fbd250f177,4
6f4cde98-29cd-4eb8-963e-dccb6775da13,5
82488f3a-6e8b-431d-b198-b8872d448a8f,4
12264d34-d502-41c9-8553-be4645723a4c,4
303f0344-5895-4cce-a881-f7ce3b2186a4,4
07b28801-cd1d-4561-910b-2b7a4bbad040,4
7d52f5ad-73a5-43af-9af3-f56643f7bad4,4
6ab99dea-1bed-4707-b80f-30e59ff1dea4,1
c233ce68-77f6-4143-a9b6-eb32203b6f51,5
f62afd23-7015-4486-90ef-4ff51ef796bc,4
1600ab69-473c-48b0-b3dc-ad1965366586,4
e97a5651-db2f-498b-9fa0-ac86d26af241,6
d0b258b7-ff01-4f04-a69e-4fe14cb76906,4
b4200ba8-1f49-4ead-afb0-856e5ddd58ef,5
171cf1ef-3cd2-453b-abbb-114973c2785d,4
c1f25399-7e2b-499c-954d-bd1f589743d1,5
561fcd11-d196-4c6d-96c1-f5c448682850,4
52609290-d8f8-4995-8517-7a47674400fc,5
c2f37f18-68a0-44a0-9673-4b588fb81226,5
388381d0-7864-416c-bd2f-577063821be8,6
a57260a1-15ba-4b3a-bf35-04cef7fc5a76,6
54ffd0f2-76c8-436b-8cab-a1ac4be21fc8,6
71dc612f-23d5-4985-b661-a9a895408008,4
06d1e2ba-e532-41c1-b65c-ed3b8e9d5972,5
820111e5-4131-44a9-9e27-d1e3a2dff101,6
2679d0b0-427a-40a3-82fe-d99e0a530717,6
44f1929d-e6ab-4f6d-a547-d4f4ae09b4b1,4
2f943eed-74a2-4efb-9b56-a364956a8355,4
9bf8ac42-a6da-4c04-b99d-27319e0d9cb3,6
ca6a7750-945b-4474-9650-dc4c843d6efd,6
9ce50cb8-6c6e-4138-96b4-674ba58b3be4,6
5eb72182-819e-4d21-9cb0-44d79d7c9d88,5
bbcaee9f-2e93-4a7f-99cd-42f9a65f7f8b,3
bebca367-2c6d-4652-99e3-e1406b7e9549,3
e80e7401-b071-4d84-9ee2-1574ccddded9,3
8447b67a-a1ec-4163-912c-1a9e76e9c1ad,4
653314f7-9a26-422c-922a-a9ccb69f9730,3
da18534f-e4d3-42de-a5f6-7d212ff386aa,4
9aee36ea-c969-4515-81ae-bfc3982a2f74,0
4a6876d6-c07e-4d35-ae22-03386416f47c,0
f9d9144e-ec9c-4912-b818-a29ef95e9c57,1
b8e8da5a-56e5-4e46-a566-d27d15f87a1c,0
a7d7bb57-99e5-4794-8219-065dc6cee259,4
3a41706a-7b1f-4c3c-ab12-f8935f1d11b1,4
487761b1-3aa6-4e70-ba73-585250c07c18,3
261b39a4-380d-40bc-b77a-3f3d2c0aefd3,4
b4769938-4c22-4a64-a23c-3144b0c1b0b5,4
5512565b-ac2e-4ef0-9b9d-6094c2424575,0
d7af13e2-3442-4074-9e78-620331140f44,4
9810c925-86a4-4a56-89b6-0fc136a41747,4
33d3b5a8-1999-4020-a163-08810575b243,0
58fc3437-8082-47cd-abdc-d90210c934f7,5
3dcd3fa1-6a35-4c75-9cb5-2103288f8f4a,5
b129629b-7579-42f4-89ff-6f7e5cc72645,4
77a985ca-887d-4a1e-82a3-6dfddc2080f9,5
6b54d782-6239-47a3-8367-cbb9b48257df,3
9935d936-cdcc-4229-a5ec-3f3b0942b383,5
13b6272c-e17c-4b2f-a265-1759db876dae,4
91af035e-01b3-45fc-b856-770c92602435,5
3a44abd2-44ef-4355-acb7-7f727b50a9c7,4
a67a7a1e-c308-4129-93be-d38ada521fea,5
591d4696-393f-4cfe-9e66-b4bc6bf1f91d,4
57f77d34-e513-4b30-9cb3-6baccf3fc0bf,1
5224f1e9-655b-4205-b617-3be214bcd932,4
9d4e7517-e596-4592-9453-727c8f2a8b24,4
bce88949-93bd-4daf-a835-88526acb5d71,4
415ce742-c7ab-49a0-85ba-528c42916b36,4
434eb5a4-295f-48bd-8db3-73dec9ffda0c,4
129971ad-7b81-4477-bc26-87b433919aff,4
71dfab72-911a-4200-bfbf-c285189d2e9d,4
e28fa2c6-34a0-4b12-be12-ebe17f9b3023,4
d6aa336d-32fe-476c-9c5e-9ea2ee850f5a,3
d757ae0d-2745-4eb2-a32a-ea6d31ce6404,1
ea16287c-9a0c-4207-8be3-621c7007352e,6
b1414c0c-5271-484a-99f5-dded3691f6c4,1
c37104c1-e11a-47b2-8c9c-202056831741,4
847fc345-bf1d-41ae-98e4-14915c6e1a40,4
83ef9445-9224-4a5f-9dd1-11cb66859905,4
c2026f97-52e5-4828-8220-bde8319d1b05,7
639dd2ab-8199-4402-99d7-613b50ea9d37,7
01cfcd95-3de5-4dc3-b89d-57a3ddebde4f,5
0ef7606a-cb69-47fd-adf3-9eb61cff65e1,4
c319eff6-8e28-4ba8-a267-64dfebbf50ab,3
5ed1f1cc-f185-4309-8a3a-e6c570b2625f,4
b203c1b7-84c6-4e8f-a685-37929cb98b7f,4
3a188131-d1ce-409c-afd4-724ce7c0430c,5
3f85f303-dad2-48fc-a9d3-1f18772b9a70,5
44743edf-4cb4-4cec-9e88-963afd33c543,5
feed3dd5-7307-412e-8693-bf11f0cd71cc,5
3d29eea7-9013-4af0-90a8-2e7869474b81,5
bb8a8808-e064-4e54-b0e1-93a6640d86a3,6
521436f0-3ab2-4965-87a0-e9d641be1a14,3
23b8a997-3c52-4dbd-932f-9471e6564aca,4
8e3ac698-714d-4a51-9987-acbe9a56aca2,4
ba382275-38f0-4e1e-9f44-840e6468ff92,4
39063c21-1e68-455c-a2a8-26e1c46548d8,1
7c5588f8-0a75-4839-bf79-1062e1d0792b,4
66ff906f-36f5-4e49-bf9a-0880a76b5f9a,4
0e0fa565-013d-4b3b-b35b-d54ff8dd661d,4
798a7af3-1adb-4ba1-8ae8-344b4ddc7301,3
19d04649-c6ff-460e-9a20-f3e5670a0c54,4
77244169-a746-47a3-9bf3-173cdf9f8125,3
356803f2-a983-4062-9b6d-029ba2403f01,4
8f1de4da-e8be-4180-9f7d-ab66efe0ff1e,4
e8cd0314-2435-48d2-a762-4d07349ba2a6,4
7bb77b57-a774-4b32-98fe-2e8a2eb97f4b,4
d987958f-2469-496e-91b1-35231dc23e0e,3
0ec165b7-cee8-4a03-b8fd-f0f1318542aa,5
3bca7c51-c08d-4bd7-b83b-db3ebb2483f0,6
d4223873-c4ab-43c6-b092-ef1590092e4a,5
36d2b0f9-f7f9-4169-abc6-9f51b518c3c3,5
4343e8cb-5844-4314-825e-eab9a9e7d233,5
5b596bba-35cf-48de-8dab-b9a114aae62a,4
a43151f2-9204-428d-bc22-c69b7f4f2e2d,3
e88440b3-f495-467e-9590-173c27737b64,4
a0f79311-13b0-4269-abe1-1371f3b6bd49,3
0b27d38f-1202-4787-bc33-da7556d94ae5,3
9150b78c-89a2-4ecd-88cc-9f9611dea240,3
5a9e3a24-eb4a-4c20-b1bb-f2e6d580b737,4
801c272d-ecf7-4a71-9704-4f085fef62f1,4
227e6aff-b10a-48af-8ccc-02e836ae2541,4
dc0e231b-8444-48d8-a6d9-3f7e253af8d7,4
390a6828-0f34-4bea-889f-5495b6ce2d8f,4
d5c6df68-7f39-43f0-a912-39313a515e9b,4
5a78227b-6134-41db-ac73-cc2dfdbdf4b8,5
bdc1139f-f120-4104-9882-0109b1765530,6
e86495b9-de9a-4c36-8f86-a74e4bb0546e,3
8868372a-69d5-4421-8633-4b6441c0263b,6
8bba327a-c4ed-465b-8767-9e992916b14d,7
30a5cdc4-5252-4005-9612-1565bdc75359,6
5ee1a597-749c-43c4-a7fe-a255b48bb41d,4
f638a6b1-20fa-4e2e-8447-278420015a21,4
13baf2c7-8375-435e-b662-8739028ff315,4
a332d4cc-1f34-40a2-8622-757eafce5ad1,4
67805e28-9538-4dbd-a8ab-173287b73504,4
338a14c3-db24-469a-a1f5-d470426461c2,4
75fe7d41-e2c8-4be5-8986-dd244d8c5451,4
a7fd982a-723a-4f78-8948-f7a98c982cd7,4
688c6994-5023-47ac-b641-1c470cdc059c,4
2328d596-5c38-4b79-8ef2-40c52d93c878,4
7bb4b831-a954-46c8-a4f9-296d1b9bf309,4
4bf52d87-8b12-473a-9120-1d2cc1a36c98,4
0aeb7a2a-fcef-4f7a-920a-830e0f46c6d7,4
9edab0d3-2402-4498-a669-c2cd8e2dfb87,4
1d9b37c5-b1ce-483c-b9f9-54b699f3975b,4
2d7f507b-1817-4c42-8e9e-8dbb138e266b,4
9275b02e-e7c7-45d0-97ad-44d3dc71b454,4
f1f2700f-432c-4daa-9752-3b1e92a6d383,4
5cc611a6-15a9-4b11-a7e4-7c7eac3e7456,4
39a9a24e-3754-464e-a560-9185fc7f5707,5
c8ad384f-3528-47cb-bc37-e5fc5924c3f2,4
908cb43d-e38d-4bab-a7b7-666393b7d531,6
7015e50b-3177-43f9-bfac-46e676500b8b,4
944cf27d-d109-486b-b71a-b2f878b0bb84,6
b4f50a91-889d-473b-886d-12e5314ca4de,4
023a5eb8-cab8-4772-8f9c-eb636e71ce83,6
5df31b64-282b-4d29-9913-2a8671dd851a,4
c3320a36-099d-4519-9f1c-24a8c21bdeb8,6
ce746b8a-2a11-4e13-843d-84adb043f57a,4
9740f1a4-69fe-4361-a1c9-be147ccc118c,7
55d9d91b-b59a-4358-9fcf-b613190fd74e,5
8e4d3549-d696-4fd9-9f77-c5f7ac20607e,4
6f45b4bd-af52-41c5-b78f-63ef3077af1d,4
4b7409c3-1d24-4667-8eff-61906410a46f,4
0c7ef622-2b3a-4b33-9260-4bf759b0bda8,4
0d7a5690-c878-415f-b171-a8c18f52d1ea,4
1da4f88d-8273-4204-9081-fbad530107f5,4
985b3fd8-1241-4fc5-b16e-148ec3a4c762,5
17590efc-208f-4a2a-9949-e96f7443babc,4
5eb43059-70a8-4bac-bee4-1a56ac6fa8c4,6
b42c5c21-cb81-479d-8bed-5554db4e3c30,4
14bb16f2-5c86-4743-8ad1-add93f06061a,4
cffe6d61-7b60-4c0e-8d36-41b846a6bdc8,4
c8b9925a-d01c-4776-967a-c5ba206ffc76,5
a2fcb02e-d155-49b6-8d23-ff35328948df,4
48fd1a7a-d8a5-40e4-9fc5-354670b89bf6,6
074dfa9e-f948-430b-af7b-5b941de0013a,4
df22c298-e795-449f-bbbc-0f87cee70593,4
b66e584f-e8df-4955-aded-aade6d16f0e4,6
3dd2de21-330e-4ef4-aa16-1427ac010563,6
7444e6d7-a5ec-4c95-b757-fda31dca51e8,4
d01685ee-e32a-4d22-82c6-7d69928f6ee2,4
453e5745-2aa9-4a1a-ac7b-fc2facebefc3,4
ff040ef5-ff41-4715-ae79-08b27c4ee1fc,4
c60f8945-7b96-4597-962b-0d587ea1adeb,4
fee6dbfc-bd7d-4f20-94a7-1f06a04b6738,4
ed0e9a88-bbd7-46ee-b21f-fecb1062ffad,4
65e84ce9-bae0-4516-b7e2-3b1980b810a2,4
4d26e1a2-e287-4c78-83d8-e8fc16cb6f03,4
2133e5b5-e404-4aab-a658-9bb3c48bfd39,4
031bb49e-efdf-4a59-8748-ed2468d01097,4
322873b9-1ffa-45d5-88ec-4550933a3012,6
7c2fcb63-9b43-47ec-ac5f-649e1ff3b3fc,6
e236ad80-2c1a-4a82-94d3-17f42c092e62,4
5427b987-80d8-4e14-9bd5-67d0ae8bb322,4
26c538b6-3c31-44c2-8dca-cc0ad1b9805c,5
20e9f30d-0b7c-4b2a-83eb-646cf959ac34,5
375ca83f-8c99-4d39-bb06-624f419de350,4
9be5e664-284f-4ba4-8659-01961a7c9fd6,4
569dccf3-ba43-4a46-85e7-20ab125513db,4
e37345c3-eaea-45f5-a7a3-13f6dd9a8a5b,4
58e47e3a-7428-448f-8397-41f32de76440,4
25ef27d1-c923-457e-8182-8ad8e02eded2,4
c11d26ad-8b37-4d8e-8320-c7355a4e0370,4
8bd81e22-ea0a-4b65-83ba-07d3efa87499,4
67c4ead0-54e1-48fe-bea6-dfb57b3e2efb,6
fcb31d67-861b-4c35-b9ed-f3b7bb333a0f,4
cd971c5c-bd98-41a5-a156-c341dc6801f7,4
27a68895-903a-447d-820a-a549c25201d4,4
246c80f3-8aa4-49cf-ae71-f8c9fd2532aa,4
eae5df60-494a-4735-b0ef-9acd6f85a87c,4
9afd17c0-7c73-4397-97d1-fc0b7d05c034,4
9c203d5d-b7a7-4557-a565-b660f465773f,4
e20d75cd-b120-4b68-9867-294a3f77c3bc,4
dcfde282-13c0-4982-a74e-d4c07090298e,4
bae4ca1f-2799-4da5-a476-732196d15ea0,4
1511f3c0-e990-4223-9102-7d032e0885b5,4
4b82c585-12f3-4e30-8eef-b18894af6b99,4
e10e7d23-42e4-481e-a284-0323397086a3,4
370d860d-4208-426b-81f4-ba8bc09e2683,4
e1694db6-2740-419b-b071-b153f9ba1121,4
d3934192-dd1f-49fc-9b21-8c5e976acfc4,5
6be25dd0-3e43-4642-aa3c-f0f6fd0e3f0a,4
a166202d-b3c2-41ae-a57a-eae5a1d6e713,4
5c27aebd-3fbd-446a-88fa-a4615dea15bf,4
0d88800e-4f78-458a-9e87-caae60a79856,4
2ff21164-b455-4466-a022-f5e01d027670,4
c2ed191f-d111-4931-9aab-7db31904df7e,4
88996532-d2c4-4c18-b5e3-366342bd8a21,6
ae59ffa4-8e12-46c0-8d49-47abed3f0b5a,4
714be21c-bbcc-49da-ae7e-d1807bb2d2f7,4
6fe5e964-cdaa-4071-89b7-09600dc31ded,4
3f293464-aef0-4e83-b07f-6fd280e10fe2,4
c29a24c6-5aae-424c-8d81-8dac44bf17e3,4
7474b76c-6643-423e-818e-16b4891b5cf8,4
55f17dc5-37b7-4073-9597-3f33d5e1f358,4
21bdb2da-7580-4fc5-8c0f-d779bcdce089,7
1d73d6e2-8d5a-44a1-83bd-6d0495f3164d,5
2f30cdfd-be10-4005-89d1-c9213dbbb9e2,6
05edfff4-43e7-4720-9e2d-a50e0e4398f5,5
bcf6e709-e809-430a-8c2f-8744779c3a53,5
75f01a62-3523-4d1f-8797-1d22885c1cff,5
f8723ee6-bb8c-4a09-83a6-07b0a862b802,6
eccd5e11-cfd2-4cac-a359-331df211fec7,5
269e1e7a-9b7e-486b-bae7-bdfb00543037,6
da23ff4e-7ff3-49de-8943-d425e26ace01,6
c4d3d166-c6a3-412f-9946-ed810ce1587c,7
d9b9770c-2e24-4744-9e2c-9a7e4cd14f90,5
9efe4ee7-b360-45e4-84f6-90961edf482e,5
83b31fff-2ac3-4574-9e51-b77c1d777c0e,5
0a622f08-3f76-4089-9a61-ddadf1d1256a,7
a74532a2-5ba6-4b83-b73e-e5158805c7ee,5
3d501884-530b-46cc-8bdd-a28f46066052,4
026d7e41-7130-4d0c-8c17-ad4afd16e706,4
4e9f7c11-e5eb-4089-94e8-b97c7d03b50e,4
26b853dc-3fa4-474a-ad34-9d7468a9bea5,4
35e88419-cdfd-4d93-ba40-35312a4b58f3,6
88d2222b-a2cd-431f-82a0-23c82bcf0e9b,4
b2936d1a-3854-45e4-85da-706d7ce5d327,4
53d15be0-457e-4246-ac5f-798751793678,6
b7935e7a-61f5-4bd7-a6eb-efe9ad230302,4
a42c7ed8-6c38-4dda-8fc3-9326cb82d40e,6
a3757644-19b5-438c-886f-95e9fccecdad,4
a30ecf04-a0f4-4b4d-b2c6-47843b156524,4
0b096e87-4b35-4de9-90c2-8c473f5b3b9d,4
be189159-207f-48ab-a58f-4d56c1e24bc8,7
1369ac88-ae5d-48dd-9356-4a2b8c9dd442,7
801bc1de-28a6-4353-847f-abe26a0c9fb5,6
627b6dce-6a0a-4d10-961f-0b4bc8c4d224,4
020a7268-7869-439f-bf3a-94a355b8c165,4
a39967de-57bb-4ab8-b478-854a9ff49c82,4
f267affa-3d91-4eac-a0d0-b8f13ce03ea3,6
36d38bd1-4a5f-4a71-8116-4924ed75e0af,5
75340fa0-4f48-4929-84e1-b3cd94199444,6
b004c4db-0335-4acd-bcd4-826456a19930,4
e8fea12a-8c13-4398-bd86-ff39f9c1edef,4
00e4e457-6d99-4aa7-b385-f71ee5196c27,4
7d988b9a-2b2e-4fe3-81fc-eb58b77c0f6b,4
4843fe20-cc6a-4af1-a2af-3b8d4bd32bd0,4
99e39262-038a-4b68-855d-848a116c1f38,6
0c3ea05d-e2fe-4e39-a394-7ba10090b72a,6
6b54366a-fbbe-45fc-bbc1-07a7b08c975d,4
66e0adae-0052-4d45-9e57-37e5ff83c758,6
e77a596f-f71b-470f-9e50-757d3ceb8600,4
3c60cd32-9e94-48c2-b67f-24739af8359a,4
a133928b-a613-4510-9ae3-ede080fba181,4
3adaa993-04ce-4e4e-bfb5-3b54df3ca349,4
84c9987f-54ec-4143-b117-84a33e746612,4
e5d503db-87e4-4e3c-92f8-54f5dba4a3fc,4
182bb8b6-f76f-4085-a402-7e819c8c327c,4
6549a698-2e91-41e9-ad04-c79cecf42e8a,4
41bfcd17-554c-49f2-a079-5287b2a48ae1,4
0e707f66-7ad4-4802-8ce1-355183780be5,4
78682735-5cd9-4032-9a65-f95ceb22ffef,4
1288555b-2169-492e-a6f6-6a9ea4feed98,4
429ee238-fdd5-4701-9685-0f3413317a18,4
56f69503-52f9-486e-b63e-9249b35d72ff,4
3bb6a989-0ecd-4b21-9903-d568454e4327,6
3d46f58a-ed85-4723-84d1-499fd7820dd2,4
407eb8ee-a7a5-4b12-bec5-c3636b250092,6
60e9c6da-472d-4a5b-af59-796dfb834ca3,4
303bdc90-6372-42fd-8db6-fd518877fcc0,4
dda0b57c-0f0e-425b-8b4e-2646e098b912,4
456c0448-ea84-4ae9-a7ac-4dbc11053663,4
d444d604-737b-44a5-8623-983a61af4595,4
c4b06c8f-4c08-488d-92de-3b5c84f80b87,5
d9e78a57-ffc3-4af5-86f8-ba2ff727faac,4
11e96bbd-111a-4ac2-93ab-722431d5ad3f,4
500d18b8-3555-4e56-b408-cad4bf73465a,4
a9fcfce0-ed33-4898-9da1-cffd1a1f4f7a,6
5a97080e-f4f9-4371-b072-0db19f2ad1a0,4
5efa484d-115e-432c-a1f7-b693c85927eb,6
3b11bfeb-c211-45f9-a386-b612b041f494,4
2912ab98-e9b7-42a2-a4c1-4e9e271da7be,4
ac4283dc-f589-4fec-8e30-be517576d1a6,4
2efc8022-4856-4779-8059-f2e1baea6ff9,6
fb80b454-6b92-4741-855a-db7b287b8951,4
1cf6dcee-0309-4f27-89af-b141b0590f1e,3
dcce1228-4f94-4355-84e1-f868abe49fe9,4
5384329f-f007-49f7-8410-06a5bfa12bc2,4
d5dd1c80-5dc5-4205-982f-aefcb396aa64,4
77154aa6-272b-429c-8837-8ce6e69783e5,3
cf5df38b-7248-43eb-910c-021afcb02801,4
8020b194-4ef9-4ded-98c6-1743022480e9,4
e74bcd74-39ee-4915-b508-618b9d51d42d,4
4fa01d01-d2d0-4590-92f5-ceff67fc541e,4
ee44c76d-9503-4a6f-8d66-5c8951c8943a,4
7835ac1e-93ef-4411-8b8e-af2d571e2995,4
6f28feb9-434c-496d-9973-e2ea59789d88,4
a2b92e87-14c6-412f-8730-a2bcfdd838d1,4
e8645154-18e7-4818-8215-969a27e85c4a,4
9de68294-04c4-453d-bedb-f9fef2bcddc4,4
1d45ce0c-cbdf-4713-94f1-e3e46883d317,4
5d66a8b4-078b-4f1a-a684-653d4159e277,4
cd5f1e8f-94fa-4483-94e0-df82e6ed1382,6
3bfc6375-43e4-45d6-84fc-6eed5f2fcd0f,6
bc974c3d-b96b-414a-a453-097e27cc8d64,6
b5aa2db6-948a-4871-bba9-6e3cfc32f44f,7
91bb7ce0-d3e1-4370-8ace-49222fe45b7c,6
747a506b-8956-474e-955f-9ccc3e5891a5,6
7557a8d8-c7a3-45f3-bc19-ead92f1495e9,6
739083f8-1201-4457-bdef-695fb5b53431,6
05d8881b-ce04-408d-b6e2-68f969bd8aeb,6
7e8dadd8-76c4-47c4-ab1e-5933b7f43e95,6
ce266409-34f6-4653-9a91-3f2f52592f36,7
ed758a05-b6f9-4229-a6da-917a261ced7c,6
e18eb239-df87-432c-a0a2-1b5b13e82c9c,4
ea0fc9df-9c03-4c57-abfb-80a21c410aee,4
92e38847-df6a-429d-9645-c0f410323ba1,4
abad78bb-61f8-4e51-82d7-b739f653d1b1,4
a88d4d98-f095-4f40-82c7-bbcfe7d32851,4
7d17a736-15a2-47f3-986e-05403b792953,4
f94c0361-2741-443f-ae71-570b0385ddc7,7
